,starting_station,ending_station,count_of_trips,start_lat,start_lng,end_lat,end_lng
91671,9 Ave & W 22 St,9 Ave & W 18 St,392,40.7454973,-74.00197139,40.74317449,-74.00366443
149050,Broadway & W 58 St,Grand Army Plaza & Central Park S,391,40.76695317,-73.98169333,40.7643971,-73.97371465
385693,Leonard St & Nassau Ave,Kingsland Ave & Nassau Ave,391,40.7239567849954,-73.94984364509583,40.72577,-73.94173
6097,1 Ave & E 78 St,1 Ave & E 78 St,389,40.77140426,-73.9535166,40.77140426,-73.9535166
35257,3 St & 7 Ave,7 Ave & Park Pl,389,40.6703837,-73.97839676,40.6776147,-73.97324283
192157,Columbus Ave & W 72 St,Columbus Ave & W 72 St,388,40.7770575,-73.97898475,40.7770575,-73.97898475
98001,Adelphi St & Myrtle Ave,Willoughby St & Fleet St,387,40.69308257,-73.97178913,40.69196566,-73.9813018
211358,Driggs Ave & Lorimer St,Driggs Ave & N 9 St,387,40.72179134,-73.9504154,40.71816969454208,-73.95520135760307
600801,West St & Chambers St,Washington St & Gansevoort St,387,40.71754834,-74.01322069,40.739323,-74.008119
601301,West St & Liberty St,Pier 40 - Hudson River Park,387,40.711444,-74.014847,40.727714,-74.011296
82729,7 Ave & Central Park South,Central Park West & W 72 St,384,40.7667405590595,-73.9790689945221,40.77579376683666,-73.9762057363987
242260,E 2 St & Avenue B,E 1 St & 1 Ave,384,40.72217444,-73.98368779,40.72335597960796,-73.98864984512329
369570,Kent Ave & N 7 St,Kent Ave & N 7 St,384,40.72036775298455,-73.96165072917938,40.72036775298455,-73.96165072917938
599050,West End Ave & W 60 St,West End Ave & W 60 St,382,40.77237,-73.99005,40.77237,-73.99005
64819,5 Ave & E 103 St,5 Ave & E 103 St,381,40.7922553,-73.95249933,40.7922553,-73.95249933
186397,Clinton St & Cherry St,Clinton St & Grand St,381,40.711471394469264,-73.98672603070736,40.71559509,-73.9870295
442286,Park Cir & East Dr,Park Cir & East Dr,381,40.651566,-73.972212,40.651566,-73.972212
559481,W 43 St & 10 Ave,W 43 St & 10 Ave,381,40.76009437,-73.99461843,40.76009437,-73.99461843
613804,Wythe Ave & Metropolitan Ave,N 6 St & Bedford Ave,381,40.716887,-73.963198,40.71745169,-73.95850939
511656,University Pl & E 14 St,University Pl & E 8 St,380,40.734814,-73.992085,40.73143724085228,-73.99490341544151
540531,W 22 St & 10 Ave,W 22 St & 10 Ave,380,40.74691959,-74.00451887,40.74691959,-74.00451887
82723,7 Ave & Central Park South,Central Park North & Adam Clayton Powell Blvd,379,40.7667405590595,-73.9790689945221,40.799484,-73.955613
77213,6 Ave & W 33 St,W 42 St & 6 Ave,378,40.74901271,-73.98848395,40.75492,-73.98455
291864,E 85 St & 3 Ave,E 81 St & York Ave,377,40.77801203,-73.95407149,40.7728384,-73.94989233
438,1 Ave & E 16 St,1 Ave & E 18 St,375,40.73221853,-73.98165557,40.73381219196632,-73.98054420948029
677,1 Ave & E 16 St,E 27 St & 1 Ave,375,40.73221853,-73.98165557,40.739445,-73.976806
539598,W 21 St & 6 Ave,W 20 St & 8 Ave,374,40.74173969,-73.99415556,40.74345335,-74.00004031
466226,Riverside Dr & W 82 St,Riverside Dr & W 82 St,373,40.78720869,-73.98128127,40.78720869,-73.98128127
66746,5 Ave & E 72 St,7 Ave & Central Park South,372,40.77282817,-73.96685276,40.7667405590595,-73.9790689945221
93070,9 Ave & W 45 St,W 36 St & 9 Ave,372,40.76019252,-73.9912551,40.75462324029105,-73.99516761302948
252797,E 33 St & 1 Ave,E 32 St & Park Ave,372,40.74322681432173,-73.97449783980846,40.7457121,-73.98194829
281945,E 7 St & Ave B,Cooper Square & Astor Pl,371,40.7251285241158,-73.98131668567657,40.72951496224949,-73.99075269699097
511184,University Pl & E 14 St,Broadway & E 14 St,371,40.734814,-73.992085,40.73454567,-73.99074142
216798,E 10 St & Avenue A,E 10 St & Avenue A,370,40.72740794,-73.98142006,40.72740794,-73.98142006
246156,E 23 St & 1 Ave,1 Ave & E 16 St,370,40.736502,-73.97809472,40.73221853,-73.98165557
296289,E 91 St & 2 Ave,E 91 St & 2 Ave,370,40.781203985,-73.949634671,40.78115276427916,-73.94963040947914
82616,7 Ave & Central Park South,5 Ave & E 72 St,369,40.7667405590595,-73.9790689945221,40.77282817,-73.96685276
111800,Ave A & E 14 St,E 7 St & Avenue A,369,40.73031071000895,-73.98047178983688,40.72621788,-73.98379855
433783,Newtown Ave & 23 St,31 St & Newtown Ave,369,40.7713615,-73.9246145,40.7675487799971,-73.9209334552288
434517,Norfolk St & Broome St,Norfolk St & Broome St,369,40.7172274,-73.98802084,40.7172274,-73.98802084
446797,Pier 40 - Hudson River Park,Pier 40 - Hudson River Park,369,40.7277140777778,-74.01129573583603,40.7277140777778,-74.01129573583603
77370,6 Ave & W 34 St,6 Ave & W 34 St,368,40.749607444,-73.988075972,40.74964,-73.98805
86053,8 Ave & W 16 St,W 20 St & 10 Ave,368,40.740983,-74.001702,40.745686,-74.005141
132737,Broadway & Berry St,Broadway & Roebling St,368,40.71044554,-73.96525063,40.70924826276157,-73.96063148975372
135445,Broadway & E 21 St,University Pl & E 14 St,368,40.73988840858996,-73.98958593606949,40.734814,-73.992085
569354,W 54 St & 11 Ave,W 54 St & 11 Ave,368,40.768333,-73.992573,40.768333,-73.992573
5624,1 Ave & E 68 St,E 55 St & 2 Ave,366,40.76500525,-73.95818491,40.75797322,-73.96603308
17685,2 Ave & E 104 St,2 Ave & E 96 St,366,40.7892105,-73.94370784,40.7839636,-73.9471673
66733,5 Ave & E 72 St,5 Ave & E 87 St,366,40.77282817,-73.96685276,40.78232260730881,-73.95987510681152
432763,Nelson Ave & W 172 St,Nelson Ave & W 172 St,366,40.84394896,-73.921011209,40.843965,-73.920999
545771,W 30 St & 10 Ave,W 30 St & 10 Ave,366,40.752694,-74.002353,40.752694,-74.002353
465248,Riverside Dr & W 72 St,Riverside Dr & W 72 St,365,40.78057799010334,-73.98562431335449,40.78057799010334,-73.98562431335449
273640,E 58 St & 1 Ave (NW Corner),1 Ave & E 68 St,364,40.759125,-73.962658,40.76500525,-73.95818491
291540,E 85 St & 3 Ave,2 Ave & E 72 St,364,40.77801203,-73.95407149,40.7687620293096,-73.95840793848038
388377,Lexington Ave & E 111 St,Lenox Ave & W 111 St,364,40.7954121,-73.9441232,40.7987859,-73.9523
614053,Wythe Ave & Metropolitan Ave,Wythe Ave & Metropolitan Ave,364,40.716887,-73.963198,40.716887,-73.963198
68236,5 Ave & E 87 St,Grand Army Plaza & Central Park S,363,40.78232260730881,-73.95987510681152,40.7643971,-73.97371465
299511,E Burnside Ave & Ryer Ave,E Burnside Ave & Ryer Ave,363,40.850487947,-73.901329398,40.850535,-73.901318
328995,Grand Army Plaza & Central Park S,7 Ave & Central Park South,363,40.7643971,-73.97371465,40.7667405590595,-73.9790689945221
359342,India St Pier,Kent Ave & N 7 St,363,40.731734785883454,-73.9612390102593,40.72036775298455,-73.96165072917938
77371,6 Ave & W 34 St,6 Ave & W 45 St,361,40.74964,-73.98805,40.756951,-73.982631
394752,Little West St & 1 Pl,Little West St & 1 Pl,361,40.70569254,-74.01677685,40.70569254,-74.01677685
446389,Pier 40 - Hudson River Park,12 Ave & W 40 St,361,40.7277140777778,-74.01129573583603,40.76087502,-74.00277668
548636,W 34 St & 11 Ave,W 34 St & 11 Ave,361,40.75594159,-74.0021163,40.75594159,-74.0021163
291520,E 85 St & 3 Ave,1 Ave & E 78 St,360,40.77801203,-73.95407149,40.77140426,-73.9535166
540044,W 22 St & 10 Ave,9 Ave & W 22 St,360,40.74691959,-74.00451887,40.7454973,-74.00197139
560103,W 44 St & 11 Ave,W 44 St & 5 Ave,360,40.762009,-73.996975,40.75500254,-73.98014437
600542,West St & Chambers St,Little West St & 1 Pl,360,40.71754834,-74.01322069,40.70569254,-74.01677685
314186,Frederick Douglass Blvd & W 112 St,Frederick Douglass Blvd & W 112 St,359,40.80157125,-73.957160234,40.801694,-73.957145
516909,Vesey Pl & River Terrace,West St & Chambers St,358,40.7153379,-74.01658354,40.71754834,-74.01322069
549062,W 34 St &\tHudson Blvd E,11 Ave & W 41 St,358,40.75516719072139,-74.00059908628464,40.76030096,-73.99884222
19418,2 Ave & E 31 St,2 Ave & E 29 St,357,40.74290902,-73.97706058,40.74172351097472,-73.97809267044067
450515,Plaza St West & Flatbush Ave,3 St & Prospect Park West,357,40.6750207,-73.97111473,40.668132,-73.97363831
149579,Broadway & W 61 St,Broadway & W 61 St,356,40.77003010255044,-73.9819684624672,40.77003010255044,-73.9819684624672
683,1 Ave & E 16 St,E 33 St & 1 Ave,355,40.732034922,-73.981769085,40.74322681432173,-73.97449783980846
111715,Ave A & E 14 St,E 10 St & Avenue A,354,40.73031071000895,-73.98047178983688,40.72740794,-73.98142006
310693,Forsyth St\t& Grand St,Henry St & Grand St,354,40.71779817737835,-73.99316132068634,40.714211,-73.981095
539599,W 21 St & 6 Ave,W 21 St & 6 Ave,354,40.74173969,-73.99415556,40.74173969,-73.99415556
566678,W 51 St & Rockefeller Plaza,Broadway & W 41 St,354,40.75973805251143,-73.97811613976955,40.75513557,-73.98658032
5636,1 Ave & E 68 St,E 63 St & 3 Ave,353,40.76500525,-73.95818491,40.763954,-73.9646
36413,3 St & Prospect Park West,West Drive & Prospect Park West,352,40.668132,-73.97363831,40.6610633719006,-73.97945255041122
125334,Berry St & N 8 St,Milton St & Franklin St,352,40.7190095,-73.95852515,40.72906,-73.95779
434570,Norfolk St & Broome St,S 5 Pl & S 5 St,352,40.7172274,-73.98802084,40.710451,-73.960876
575562,W 70 St & Amsterdam Ave,W 70 St & Amsterdam Ave,352,40.777354717,-73.982854605,40.77748046,-73.98288594
214972,E 1 St & 1 Ave,E 2 St & Avenue C,351,40.72335597960796,-73.98864984512329,40.7208736,-73.98085795
289676,E 81 St & York Ave,E 85 St & 3 Ave,351,40.7728384,-73.94989233,40.77801203,-73.95407149
159826,Canal St & Rutgers St,Canal St & Rutgers St,350,40.714320779,-73.990005016,40.71427487,-73.98990025
180123,Christopher St & Greenwich St,West St & Chambers St,350,40.73291553,-74.00711384,40.71754834,-74.01322069
252481,E 33 St & 1 Ave,1 Ave & E 39 St,350,40.74322681432173,-73.97449783980846,40.74714,-73.97113
315186,Frederick Douglass Blvd & W 117 St,Frederick Douglass Blvd & W 112 St,350,40.805159,-73.954692,40.801694,-73.957145
518589,W 100 St & Broadway,W 100 St & Broadway,350,40.7973721,-73.97041192,40.7973721,-73.97041192
68058,5 Ave & E 87 St,Central Park North & Adam Clayton Powell Blvd,349,40.782323,-73.959875,40.799484,-73.955613
133501,Broadway & E 14 St,Broadway & E 14 St,349,40.734565973,-73.990774512,40.73454567,-73.99074142
142496,Broadway & W 25 St,Broadway & W 25 St,349,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627
148538,Broadway & W 56 St,W 54 St & 11 Ave,349,40.7652654,-73.98192338,40.768333,-73.992573
412753,Metropolitan Ave & Bedford Ave,Hope St & Union Ave,349,40.71534825,-73.96024116,40.71167351,-73.95141312
511766,University Pl & E 14 St,Washington Square E,347,40.734814,-73.992085,40.73049393,-73.9957214
573078,W 59 St & 10 Ave,W 70 St & Amsterdam Ave,347,40.770513,-73.988038,40.77748046,-73.98288594
111737,Ave A & E 14 St,E 2 St & Avenue A,346,40.73031071000895,-73.98047178983688,40.72307749068673,-73.98583620786667
414968,Milton St & Franklin St,Wythe Ave & Metropolitan Ave,346,40.72906,-73.95779,40.716887,-73.963198
501324,Suffolk St & Stanton St,Suffolk St & Stanton St,346,40.72066442,-73.98517977,40.72066442,-73.98517977
107330,Amsterdam Ave & W 82 St,Amsterdam Ave & W 73 St,345,40.78524672,-73.97667321,40.77966809007312,-73.98093044757842
258228,E 40 St & Park Ave,W 31 St & 7 Ave,345,40.750756,-73.978326,40.749156,-73.9916
540091,W 22 St & 10 Ave,Broadway & E 21 St,345,40.74691959,-74.00451887,40.73988840858996,-73.98958593606949
329076,Grand Army Plaza & Central Park S,Broadway & W 58 St,344,40.764473438,-73.973787785,40.76695317,-73.98169333
597808,West Drive & Prospect Park West,Parade Pl & Crooke Ave,344,40.6610633719006,-73.97945255041122,40.651847,-73.965248
8007,10 Ave & W 14 St,12 Ave & W 40 St,343,40.74198159994023,-74.00831580162048,40.76087502,-74.00277668
529575,W 15 St & 6 Ave,8 Ave & W 16 St,343,40.738046142482766,-73.99642959237099,40.740983,-74.001702
203012,DeKalb Ave & Vanderbilt Ave,DeKalb Ave & Hudson Ave,342,40.68940747,-73.96885458,40.689888,-73.981013
305589,FDR Drive & E 35 St,FDR Drive & E 35 St,342,40.744219,-73.97121214,40.744219,-73.97121214
394858,Little West St & 1 Pl,Vesey Pl & River Terrace,342,40.705861688,-74.016810894,40.7153379,-74.01658354
585878,Wards Meadow Comfort Station,2 Ave & E 96 St,342,40.78294,-73.93077,40.7839636,-73.9471673
242953,E 2 St & Avenue C,E 2 St & Avenue B,341,40.7208736,-73.98085795,40.72217444,-73.98368779
367531,Kane St & Clinton St,Clinton St & Joralemon St,341,40.6861758,-73.99645295,40.69239502,-73.99337909
490163,St Nicholas Ave & Manhattan Ave,Frederick Douglass Blvd & W 117 St,341,40.809725,-73.953149,40.805159,-73.954692
132338,Broadway & Battery Pl,Little West St & 1 Pl,340,40.70463334,-74.01361706,40.70569254,-74.01677685
172502,Central Park S & 6 Ave,Grand Army Plaza & Central Park S,340,40.76590936,-73.97634151,40.7643971,-73.97371465
106073,Amsterdam Ave & W 73 St,Amsterdam Ave & W 73 St,339,40.77966809007312,-73.98093044757842,40.77966809007312,-73.98093044757842
284731,E 74 St & 1 Ave,2 Ave & E 72 St,339,40.7689738,-73.95482273,40.7687620293096,-73.95840793848038
546734,W 31 St & 7 Ave,E 33 St & 1 Ave,339,40.749156,-73.9916,40.74322681432173,-73.97449783980846
605674,Willoughby Ave & Hall St,DeKalb Ave & Hudson Ave,339,40.69196035,-73.96536851,40.689888,-73.981013
97050,Adams St & Prospect St,Cadman Plaza E & Red Cross Pl,338,40.70076308326151,-73.98869812488556,40.69991755,-73.98971773
106795,Amsterdam Ave & W 79 St,Columbus Ave & W 72 St,338,40.7829391,-73.9786517,40.7770575,-73.97898475
172304,Central Park S & 6 Ave,Central Park West & W 68 St,337,40.76590936,-73.97634151,40.7734066,-73.97782542
539605,W 21 St & 6 Ave,W 26 St & 8 Ave,337,40.741632342,-73.994068027,40.74734825,-73.99723551
14442,12 Ave & W 40 St,Riverside Blvd & W 67 St,336,40.76087502,-74.00277668,40.777507027547976,-73.98888587951659
83271,7 Ave & Park Pl,3 St & 7 Ave,335,40.677576423,-73.973276854,40.6703837,-73.97839676
90603,8 Ave & W 52 St,W 53 St & 10 Ave,335,40.76370739,-73.9851615,40.76669671,-73.99061728
282930,E 7 St & Avenue A,Ave A & E 14 St,335,40.72621788,-73.98379855,40.73031071000895,-73.98047178983688
484497,Southpoint Park,Motorgate,335,40.75370225419114,-73.95865201950072,40.7639089,-73.9477213
111720,Ave A & E 14 St,E 11 St & Avenue B,334,40.73031071000895,-73.98047178983688,40.72746420692392,-73.97950418293476
552317,W 37 St & 10 Ave,8 Ave & W 33 St,334,40.756586671,-73.997950196,40.751551,-73.993934
66819,5 Ave & E 72 St,Broadway & W 58 St,333,40.77282817,-73.96685276,40.76695317,-73.98169333
85729,8 Ave & W 16 St,E 16 St & 5 Ave,333,40.740807414,-74.001881361,40.73726186,-73.99238967
175488,Central Park West & W 72 St,Grand Army Plaza & Central Park S,333,40.77579376683666,-73.9762057363987,40.7643971,-73.97371465
613876,Wythe Ave & Metropolitan Ave,S 4 St & Wythe Ave,333,40.716887,-73.963198,40.71285887,-73.96590294
111773,Ave A & E 14 St,E 5 St & Ave A,332,40.73031071000895,-73.98047178983688,40.72479007746337,-73.98430064320564
485680,Spruce St & Nassau St,Centre St & Chambers St,332,40.71146364,-74.00552427,40.71273266,-74.0046073
574945,W 67 St & Broadway,W 64 St & Thelonious Monk Circle,332,40.77492513,-73.98266566,40.77515953434235,-73.98918695747852
1326,1 Ave & E 18 St,E 27 St & 1 Ave,331,40.73381219196632,-73.98054420948029,40.739445,-73.976806
87926,8 Ave & W 33 St,11 Ave & W 41 St,331,40.751551,-73.993934,40.76030096,-73.99884222
361924,Jackson Ave & 46 Rd,46 Ave & 5 St,331,40.74524768,-73.94733276,40.74731,-73.95451
462406,Riverside Blvd & W 67 St,12 Ave & W 40 St,331,40.777507027547976,-73.98888587951659,40.76087502,-74.00277668
5660,1 Ave & E 68 St,E 85 St & 3 Ave,330,40.76500525,-73.95818491,40.77801203,-73.95407149
92149,9 Ave & W 22 St,W 20 St & 7 Ave,330,40.7454973,-74.00197139,40.74238787,-73.99726235
149399,Broadway & W 58 St,West End Ave & W 60 St,330,40.76695317,-73.98169333,40.77237,-73.99005
278520,E 63 St & 3 Ave,1 Ave & E 68 St,330,40.763954,-73.9646,40.76500525,-73.95818491
543378,W 26 St & 8 Ave,8 Ave & W 38 St,330,40.74734825,-73.99723551,40.75461,-73.99177
82724,7 Ave & Central Park South,Central Park S & 6 Ave,329,40.7667405590595,-73.9790689945221,40.76590936,-73.97634151
328982,Grand Army Plaza & Central Park S,5 Ave & E 78 St,329,40.7643971,-73.97371465,40.77632142182271,-73.96427392959595
5607,1 Ave & E 68 St,E 44 St & Lexington Ave,328,40.76500525,-73.95818491,40.752643,-73.974996
67973,5 Ave & E 87 St,7 Ave & Central Park South,328,40.78232260730881,-73.95987510681152,40.7667405590595,-73.9790689945221
88735,8 Ave & W 38 St,8 Ave & W 38 St,328,40.75461,-73.99177,40.75461,-73.99177
98508,Albany St & Greenwich St,Albany St & Greenwich St,328,40.709267,-74.013247,40.709267,-74.013247
377500,Lafayette St & E 8 St,4 Ave & E 12 St,328,40.73020660529954,-73.99102628231049,40.732647,-73.99011
530038,W 15 St & 6 Ave,W 15 St & 7 Ave,328,40.738046142482766,-73.99642959237099,40.73935542,-73.99931783
599020,West End Ave & W 60 St,W 70 St & Amsterdam Ave,328,40.77237,-73.99005,40.77748046,-73.98288594
600650,West St & Chambers St,Spring St & Hudson St,328,40.71754834,-74.01322069,40.72583996792375,-74.0076532959938
41203,31 St & Newtown Ave,18 St & 27 Ave,327,40.7675487799971,-73.9209334552288,40.772768286288304,-73.92743647098541
92131,9 Ave & W 22 St,W 12 St & Hudson St,327,40.7454973,-74.00197139,40.73752993301071,-74.00558933615685
134969,Broadway & E 21 St,Broadway & E 21 St,326,40.73988840858996,-73.98958593606949,40.73988840858996,-73.98958593606949
180111,Christopher St & Greenwich St,Washington St & Gansevoort St,326,40.73291553,-74.00711384,40.739323,-74.008119
245005,E 20 St & Park Ave,E 20 St & FDR Dr,326,40.738312721,-73.987448096,40.733208626522426,-73.9756813647
334170,Grand St & Elizabeth St,Clinton St & Grand St,326,40.718822,-73.99596,40.71559509,-73.9870295
557582,W 42 St & 6 Ave,W 43 St & 10 Ave,326,40.755005956,-73.984848499,40.76009437,-73.99461843
568781,W 54 St & 11 Ave,11 Ave & W 41 St,326,40.768333,-73.992573,40.76030096,-73.99884222
6471,1 Ave & E 78 St,E 88 St & 1 Ave,325,40.77140426,-73.9535166,40.778301,-73.9488134
282486,E 7 St & Ave C,Cooper Square & Astor Pl,325,40.72412944090093,-73.97901266813278,40.72951496224949,-73.99075269699097
100514,Allen St & Rivington St,Allen St & Rivington St,324,40.72019576,-73.98997825,40.72019576,-73.98997825
145621,Broadway & W 41 St,11 Ave & W 41 St,324,40.755105138,-73.986968398,40.76030096,-73.99884222
307024,Flatbush Ave & Ocean Ave,Plaza St East & Flatbush Ave,324,40.663657,-73.963014,40.673134,-73.969106
459653,Queens Plaza North & Crescent St,Queens Plaza North & Crescent St,324,40.75110165,-73.94073717,40.75110165,-73.94073717
560102,W 44 St & 11 Ave,W 44 St & 11 Ave,324,40.762009,-73.996975,40.762009,-73.996975
5208,1 Ave & E 68 St,1 Ave & E 68 St,323,40.76500525,-73.95818491,40.76500525,-73.95818491
14638,12 Ave & W 40 St,West St & Liberty St,323,40.76087502,-74.00277668,40.711444,-74.014847
67025,5 Ave & E 72 St,Grand Army Plaza & Central Park S,323,40.77282817,-73.96685276,40.7643971,-73.97371465
88554,8 Ave & W 33 St,W 35 St & 8 Ave,323,40.751551,-73.993934,40.752762088742045,-73.99280458705107
88737,8 Ave & W 38 St,8 Ave & W 52 St,323,40.75461,-73.99177,40.76370739,-73.9851615
135477,Broadway & E 21 St,W 21 St & 6 Ave,323,40.73988840858996,-73.98958593606949,40.74173969,-73.99415556
264804,E 48 St & 5 Ave,W 41 St & 8 Ave,323,40.75724567911726,-73.97805914282799,40.75640548,-73.9900262
310500,Forsyth St\t& Grand St,Clinton St & Grand St,323,40.71779817737835,-73.99316132068634,40.71559509,-73.9870295
171697,Central Park North & Adam Clayton Powell Blvd,Central Park West & W 72 St,322,40.799484,-73.955613,40.77579376683666,-73.9762057363987
